Expected Annual Damage 0,Dike Investment Costs 0,Expected Number of Deaths 0,RfR Total Costs 0,Expected Evacuation Costs 0,Expected Annual Damage 1,Dike Investment Costs 1,Expected Number of Deaths 1,RfR Total Costs 1,Expected Evacuation Costs 1,Expected Annual Damage 2,Dike Investment Costs 2,Expected Number of Deaths 2,RfR Total Costs 2,Expected Evacuation Costs 2
168773009.4639589,0,0.1833972470485674,0.0,0.0,258397930.33411554,0,0.1833972470485674,0.0,0.0,168773009.4639589,0,0.1833972470485674,0.0,0.0
619289827.8992501,0,0.43047049978174706,0.0,0.0,404490112.7877734,0,0.43047049978174706,0.0,0.0,619289827.8992501,0,0.43047049978174706,0.0,0.0
470815013.61678624,0,0.2384072396022383,0.0,0.0,237096862.34576875,0,0.2384072396022383,0.0,0.0,289191914.5549524,0,0.2384072396022383,0.0,0.0
491307161.50761247,0,0.6048037323638262,0.0,0.0,247416465.21976504,0,0.6048037323638262,0.0,0.0,378804067.93968135,0,0.6048037323638262,0.0,0.0
406161444.6527207,0,0.34099486315634586,0.0,0.0,661245686.5852215,0,0.34099486315634586,0.0,0.0,509828831.3515016,0,0.34099486315634586,0.0,0.0
407115395.9153134,0,0.3318673851128495,0.0,0.0,407115395.9153134,0,0.3318673851128495,0.0,0.0,407115395.9153134,0,0.3318673851128495,0.0,0.0
399562007.00746936,0,0.32621499110097274,0.0,0.0,327584878.43562263,0,0.32621499110097274,0.0,0.0,327584878.43562263,0,0.32621499110097274,0.0,0.0
72341280.06388387,0,0.08543406957149752,0.0,0.0,47249819.41252344,0,0.08543406957149752,0.0,0.0,93826312.79892564,0,0.08543406957149752,0.0,0.0
98001103.62875767,0,0.24534142842381212,0.0,0.0,119533959.69267452,0,0.24534142842381212,0.0,0.0,150043436.61678857,0,0.24534142842381212,0.0,0.0
268973298.2754702,0,0.18134045921909356,0.0,0.0,268973298.2754702,0,0.18134045921909356,0.0,0.0,165213302.13092038,0,0.18134045921909356,0.0,0.0
81758592.76432166,0,0.046629743584566834,0.0,0.0,50219137.64219408,0,0.046629743584566834,0.0,0.0,63036914.48973307,0,0.046629743584566834,0.0,0.0
203953177.95377004,0,0.13293311585336393,0.0,0.0,203953177.95377004,0,0.13293311585336393,0.0,0.0,125275550.49471083,0,0.13293311585336393,0.0,0.0
193053981.4869553,0,0.16361880181303853,0.0,0.0,153798842.26798627,0,0.16361880181303853,0.0,0.0,153798842.26798627,0,0.16361880181303853,0.0,0.0
567145827.345029,0,0.5949916377789103,0.0,0.0,567145827.345029,0,0.5949916377789103,0.0,0.0,567145827.345029,0,0.5949916377789103,0.0,0.0
533177936.4578209,0,0.36425268664551635,0.0,0.0,691529370.2212572,0,0.36425268664551635,0.0,0.0,533177936.4578209,0,0.36425268664551635,0.0,0.0
27243788.749514576,0,0.04226071710958646,0.0,0.0,44353884.48122813,0,0.04226071710958646,0.0,0.0,34197408.84472247,0,0.04226071710958646,0.0,0.0
379732688.9033413,0,0.3935431997206093,0.0,0.0,754054057.6029943,0,0.3935431997206093,0.0,0.0,581385265.360133,0,0.3935431997206093,0.0,0.0
558465163.4945819,0,0.37068658069810156,0.0,0.0,558465163.4945819,0,0.37068658069810156,0.0,0.0,724326789.2284043,0,0.37068658069810156,0.0,0.0
544409130.1437666,0,0.41647226325342385,0.0,0.0,544409130.1437666,0,0.41647226325342385,0.0,0.0,334396130.3146066,0,0.41647226325342385,0.0,0.0
1050348353.4708059,0,0.8131973701848845,0.0,0.0,1050348353.4708059,0,0.8131973701848845,0.0,0.0,645162627.5815823,0,0.8131973701848845,0.0,0.0
406091503.17371213,0,0.4727118663375222,0.0,0.0,406091503.17371213,0,0.4727118663375222,0.0,0.0,621741617.8074694,0,0.4727118663375222,0.0,0.0
330544481.52093756,0,0.32985551135855484,0.0,0.0,506076239.20229435,0,0.32985551135855484,0.0,0.0,403171895.7006261,0,0.32985551135855484,0.0,0.0
327589460.5845761,0,0.32590949524047835,0.0,0.0,501551989.1668475,0,0.32590949524047835,0.0,0.0,501551989.1668475,0,0.32590949524047835,0.0,0.0
144144395.29479915,0,0.17973233789054532,0.0,0.0,144144395.29479915,0,0.17973233789054532,0.0,0.0,144144395.29479915,0,0.17973233789054532,0.0,0.0
399772501.85875386,0,0.3260096366540238,0.0,0.0,501809194.6255077,0,0.3260096366540238,0.0,0.0,501809194.6255077,0,0.3260096366540238,0.0,0.0
181008282.45038128,0,0.23380454195710884,0.0,0.0,220779521.22281015,0,0.23380454195710884,0.0,0.0,220779521.22281015,0,0.23380454195710884,0.0,0.0
33471083.29043886,0,0.06933313804314417,0.0,0.0,40825368.00876829,0,0.06933313804314417,0.0,0.0,33471083.29043886,0,0.06933313804314417,0.0,0.0
426775943.24347067,0,0.4796555748901663,0.0,0.0,653410286.4003999,0,0.4796555748901663,0.0,0.0,653410286.4003999,0,0.4796555748901663,0.0,0.0
71700655.87875997,0,0.09269148378174384,0.0,0.0,71700655.87875997,0,0.09269148378174384,0.0,0.0,58784494.59124605,0,0.09269148378174384,0.0,0.0
445127486.2978322,0,0.3723107093240098,0.0,0.0,445127486.2978322,0,0.3723107093240098,0.0,0.0,558740444.5434114,0,0.3723107093240098,0.0,0.0
176715317.83161914,0,0.32232052079427986,0.0,0.0,270557908.110165,0,0.32232052079427986,0.0,0.0,350912382.1716962,0,0.32232052079427986,0.0,0.0
480223948.4800951,0,0.5939105521113371,0.0,0.0,370258769.7848923,0,0.5939105521113371,0.0,0.0,480223948.4800951,0,0.5939105521113371,0.0,0.0
640691036.8407528,0,0.8017785704156699,0.0,0.0,804219028.8376375,0,0.8017785704156699,0.0,0.0,804219028.8376375,0,0.8017785704156699,0.0,0.0
91177049.6127308,0,0.0907008724062207,0.0,0.0,74752409.36245173,0,0.0907008724062207,0.0,0.0,74752409.36245173,0,0.0907008724062207,0.0,0.0
377377646.8376277,0,0.6081448174213978,0.0,0.0,489457099.79476917,0,0.6081448174213978,0.0,0.0,377377646.8376277,0,0.6081448174213978,0.0,0.0
474888073.3948142,0,0.58651710523728,0.0,0.0,474888073.3948142,0,0.58651710523728,0.0,0.0,474888073.3948142,0,0.58651710523728,0.0,0.0
751257243.7820375,0,0.44985963526213835,0.0,0.0,461449856.88463616,0,0.44985963526213835,0.0,0.0,378324246.6015124,0,0.44985963526213835,0.0,0.0
166473721.2585095,0,0.2551534529941586,0.0,0.0,108732569.55709219,0,0.2551534529941586,0.0,0.0,132623349.1813907,0,0.2551534529941586,0.0,0.0
323155302.95332956,0,0.32092545323446264,0.0,0.0,323155302.95332956,0,0.32092545323446264,0.0,0.0,323155302.95332956,0,0.32092545323446264,0.0,0.0
77529559.31818782,0,0.10267446867022936,0.0,0.0,118700719.57100393,0,0.10267446867022936,0.0,0.0,94564396.47493549,0,0.10267446867022936,0.0,0.0
348673982.5988899,0,0.5196799765070411,0.0,0.0,277775441.043161,0,0.5196799765070411,0.0,0.0,227736953.1904076,0,0.5196799765070411,0.0,0.0
496236676.62574047,0,0.4263285503868331,0.0,0.0,622894586.004274,0,0.4263285503868331,0.0,0.0,406844566.14189976,0,0.4263285503868331,0.0,0.0
394028958.92907274,0,0.32064087075040304,0.0,0.0,641493556.1012992,0,0.32064087075040304,0.0,0.0,494599687.6223007,0,0.32064087075040304,0.0,0.0
185331674.5438541,0,0.15584867527844976,0.0,0.0,240374343.0022843,0,0.15584867527844976,0.0,0.0,240374343.0022843,0,0.15584867527844976,0.0,0.0
416951450.18743145,0,0.34474310224866134,0.0,0.0,678812210.222537,0,0.34474310224866134,0.0,0.0,341841786.07515347,0,0.34474310224866134,0.0,0.0
401911281.69076556,0,0.32849171524197207,0.0,0.0,654326265.840399,0,0.32849171524197207,0.0,0.0,504493869.9846004,0,0.32849171524197207,0.0,0.0
113320666.15347531,0,0.08251108271996163,0.0,0.0,113320666.15347531,0,0.08251108271996163,0.0,0.0,113320666.15347531,0,0.08251108271996163,0.0,0.0
100725348.65149987,0,0.07457234007007374,0.0,0.0,130640321.28005835,0,0.07457234007007374,0.0,0.0,100725348.65149987,0,0.07457234007007374,0.0,0.0
547778087.1230065,0,0.361540491782059,0.0,0.0,710465699.5482113,0,0.361540491782059,0.0,0.0,436394188.6636672,0,0.361540491782059,0.0,0.0
574412884.9723115,0,0.6455430035239338,0.0,0.0,442879637.3266553,0,0.6455430035239338,0.0,0.0,352825541.1272505,0,0.6455430035239338,0.0,0.0
69383059.87868167,0,0.070903500006233,0.0,0.0,89989514.60873923,0,0.070903500006233,0.0,0.0,55274872.862814546,0,0.070903500006233,0.0,0.0
412990003.5130293,0,0.36631911719900767,0.0,0.0,318420543.4113844,0,0.36631911719900767,0.0,0.0,318420543.4113844,0,0.36631911719900767,0.0,0.0
706543759.7429175,0,0.3915350151830676,0.0,0.0,433985188.84790224,0,0.3915350151830676,0.0,0.0,706543759.7429175,0,0.3915350151830676,0.0,0.0
355550913.17813945,0,0.3950635615587379,0.0,0.0,544362042.1620522,0,0.3950635615587379,0.0,0.0,433672754.19190186,0,0.3950635615587379,0.0,0.0
322535318.2081898,0,0.32001038478875793,0.0,0.0,322535318.2081898,0,0.32001038478875793,0.0,0.0,640474398.234032,0,0.32001038478875793,0.0,0.0
465011596.6613757,0,0.5854130448602705,0.0,0.0,465011596.6613757,0,0.5854130448602705,0.0,0.0,358529853.1247366,0,0.5854130448602705,0.0,0.0
678295365.0832099,0,0.35427718315945306,0.0,0.0,341581508.98689383,0,0.35427718315945306,0.0,0.0,416633984.87505275,0,0.35427718315945306,0.0,0.0
60825229.86715421,0,0.08777092745552456,0.0,0.0,60825229.86715421,0,0.08777092745552456,0.0,0.0,60825229.86715421,0,0.08777092745552456,0.0,0.0
87313875.7476265,0,0.053603795436894745,0.0,0.0,43970233.27692893,0,0.053603795436894745,0.0,0.0,87313875.7476265,0,0.053603795436894745,0.0,0.0
455131699.5397202,0,0.38742230843152947,0.0,0.0,571298102.1272424,0,0.38742230843152947,0.0,0.0,373144242.57341975,0,0.38742230843152947,0.0,0.0
181224735.36053467,0,0.15512188282417896,0.0,0.0,235047661.47107556,0,0.15512188282417896,0.0,0.0,235047661.47107556,0,0.15512188282417896,0.0,0.0
235881274.0054257,0,0.23104467316083563,0.0,0.0,296086878.3759482,0,0.23104467316083563,0.0,0.0,296086878.3759482,0,0.23104467316083563,0.0,0.0
156402306.56896818,0,0.2740907326602647,0.0,0.0,128227983.85705543,0,0.2740907326602647,0.0,0.0,128227983.85705543,0,0.2740907326602647,0.0,0.0
706376629.5323495,0,0.7004178221960922,0.0,0.0,355722901.0390427,0,0.7004178221960922,0.0,0.0,706376629.5323495,0,0.7004178221960922,0.0,0.0
648934130.7095877,0,0.32524477929395756,0.0,0.0,326795539.2466622,0,0.32524477929395756,0.0,0.0,648934130.7095877,0,0.32524477929395756,0.0,0.0
377872297.10956323,0,0.2829065283245673,0.0,0.0,490098658.95849556,0,0.2829065283245673,0.0,0.0,246807877.65512612,0,0.2829065283245673,0.0,0.0
198654951.9996293,0,0.37778052079907676,0.0,0.0,323417527.335381,0,0.37778052079907676,0.0,0.0,162869234.71233964,0,0.37778052079907676,0.0,0.0
406874804.96784276,0,0.3438140061805992,0.0,0.0,406874804.96784276,0,0.3438140061805992,0.0,0.0,510724267.5396957,0,0.3438140061805992,0.0,0.0
249679561.96318355,0,0.6063510343867099,0.0,0.0,249679561.96318355,0,0.6063510343867099,0.0,0.0,249679561.96318355,0,0.6063510343867099,0.0,0.0
541983700.1728103,0,0.8615916138676749,0.0,0.0,541983700.1728103,0,0.8615916138676749,0.0,0.0,1076243947.9473429,0,0.8615916138676749,0.0,0.0
210325622.78231156,0,0.34213173872790725,0.0,0.0,417654033.77545047,0,0.34213173872790725,0.0,0.0,322016570.041604,0,0.34213173872790725,0.0,0.0
641541055.3234524,0,0.32069015208021745,0.0,0.0,323072474.07999957,0,0.32069015208021745,0.0,0.0,494636310.12647986,0,0.32069015208021745,0.0,0.0
128164972.32539597,0,0.07822197486537355,0.0,0.0,128164972.32539597,0,0.07822197486537355,0.0,0.0,78723644.43295288,0,0.07822197486537355,0.0,0.0
651755592.2048866,0,0.3269912215250836,0.0,0.0,400332279.30373687,0,0.3269912215250836,0.0,0.0,502511847.92839974,0,0.3269912215250836,0.0,0.0
504315188.75472337,0,0.6090223300486767,0.0,0.0,309768955.44335467,0,0.6090223300486767,0.0,0.0,253967153.6141428,0,0.6090223300486767,0.0,0.0
51543733.17624883,0,0.06776360023875848,0.0,0.0,66851988.62320821,0,0.06776360023875848,0.0,0.0,66851988.62320821,0,0.06776360023875848,0.0,0.0
400651978.16145694,0,0.3271667818622853,0.0,0.0,328478502.1078321,0,0.3271667818622853,0.0,0.0,328478502.1078321,0,0.3271667818622853,0.0,0.0
725542581.6556325,0,0.38753549543278687,0.0,0.0,445654964.71384066,0,0.38753549543278687,0.0,0.0,559402554.9134064,0,0.38753549543278687,0.0,0.0
651362047.9405578,0,0.3267476189541158,0.0,0.0,400090549.9281397,0,0.3267476189541158,0.0,0.0,502208420.2971301,0,0.3267476189541158,0.0,0.0
446509509.62690103,0,0.643914066434176,0.0,0.0,355717323.79372793,0,0.643914066434176,0.0,0.0,446509509.62690103,0,0.643914066434176,0.0,0.0
232055569.7827859,0,0.23946913100094547,0.0,0.0,460804268.6275691,0,0.23946913100094547,0.0,0.0,355285949.71923333,0,0.23946913100094547,0.0,0.0
437447379.07721525,0,0.4690814340518466,0.0,0.0,437447379.07721525,0,0.4690814340518466,0.0,0.0,868660983.9505624,0,0.4690814340518466,0.0,0.0
453934348.97157013,0,0.5786386200163725,0.0,0.0,228595959.64314273,0,0.5786386200163725,0.0,0.0,349989154.3211658,0,0.5786386200163725,0.0,0.0
406729348.4993625,0,0.3301518038448119,0.0,0.0,406729348.4993625,0,0.3301518038448119,0.0,0.0,333461094.51761,0,0.3301518038448119,0.0,0.0
504411640.19356865,0,0.32851750214545233,0.0,0.0,401845772.31062615,0,0.32851750214545233,0.0,0.0,329457246.0934319,0,0.32851750214545233,0.0,0.0
243351853.60330278,0,0.14897193388323457,0.0,0.0,243351853.60330278,0,0.14897193388323457,0.0,0.0,122549110.08919622,0,0.14897193388323457,0.0,0.0
400656288.4560632,0,0.3271696140534519,0.0,0.0,328482035.9456591,0,0.3271696140534519,0.0,0.0,400656288.4560632,0,0.3271696140534519,0.0,0.0
499762772.1916024,0,0.6110772564317462,0.0,0.0,306972693.5917473,0,0.6110772564317462,0.0,0.0,385323451.2806059,0,0.6110772564317462,0.0,0.0
712947612.6501669,0,0.7096377949967643,0.0,0.0,712947612.6501669,0,0.7096377949967643,0.0,0.0,359031970.2800454,0,0.7096377949967643,0.0,0.0
646280200.4159707,0,0.6915393532504724,0.0,0.0,646280200.4159707,0,0.6915393532504724,0.0,0.0,646280200.4159707,0,0.6915393532504724,0.0,0.0
188076917.96512583,0,0.15222418388224834,0.0,0.0,188076917.96512583,0,0.15222418388224834,0.0,0.0,188076917.96512583,0,0.15222418388224834,0.0,0.0
166895017.80752575,0,0.15346731267102942,0.0,0.0,84046353.49099827,0,0.15346731267102942,0.0,0.0,128678180.61181828,0,0.15346731267102942,0.0,0.0
238050148.36016035,0,0.6010688306196699,0.0,0.0,290354657.09356225,0,0.6010688306196699,0.0,0.0,290354657.09356225,0,0.6010688306196699,0.0,0.0
109317661.29985222,0,0.1106108609292526,0.0,0.0,141784511.89292195,0,0.1106108609292526,0.0,0.0,87089267.04263371,0,0.1106108609292526,0.0,0.0
150747414.50093368,0,0.19670058779833677,0.0,0.0,299346626.98086524,0,0.19670058779833677,0.0,0.0,150747414.50093368,0,0.19670058779833677,0.0,0.0
77993727.89033188,0,0.044866566292526465,0.0,0.0,77993727.89033188,0,0.044866566292526465,0.0,0.0,77993727.89033188,0,0.044866566292526465,0.0,0.0
42707671.47181195,0,0.051128984916377435,0.0,0.0,35014308.47277853,0,0.051128984916377435,0.0,0.0,53608245.00423666,0,0.051128984916377435,0.0,0.0
92047785.70039505,0,0.0823693863066527,0.0,0.0,115541776.87212813,0,0.0823693863066527,0.0,0.0,115541776.87212813,0,0.0823693863066527,0.0,0.0
243740913.2598074,0,0.5988888263949976,0.0,0.0,373176657.3584215,0,0.5988888263949976,0.0,0.0,373176657.3584215,0,0.5988888263949976,0.0,0.0
128180155.36352572,0,0.08699649174519175,0.0,0.0,78732970.41394013,0,0.08699649174519175,0.0,0.0,78732970.41394013,0,0.08699649174519175,0.0,0.0
324349195.5596418,0,0.32223864961833276,0.0,0.0,496591019.5258112,0,0.32223864961833276,0.0,0.0,395615378.12111574,0,0.32223864961833276,0.0,0.0
225381102.50611153,0,0.14934290447911963,0.0,0.0,225381102.50611153,0,0.14934290447911963,0.0,0.0,173771695.49913538,0,0.14934290447911963,0.0,0.0
207842833.51472262,0,0.16395901251499762,0.0,0.0,127664720.13904752,0,0.16395901251499762,0.0,0.0,127664720.13904752,0,0.16395901251499762,0.0,0.0
712717046.6141511,0,0.9208146784806679,0.0,0.0,1160329418.3482242,0,0.9208146784806679,0.0,0.0,1160329418.3482242,0,0.9208146784806679,0.0,0.0
100400592.4442069,0,0.08565110136962995,0.0,0.0,61669740.156214245,0,0.08565110136962995,0.0,0.0,77410133.25495832,0,0.08565110136962995,0.0,0.0
147540982.48000756,0,0.1465556811680488,0.0,0.0,292979455.6878431,0,0.1465556811680488,0.0,0.0,225890885.23919055,0,0.1465556811680488,0.0,0.0
426900069.18910515,0,0.3531440633915051,0.0,0.0,349998260.1370247,0,0.3531440633915051,0.0,0.0,535860718.0567079,0,0.3531440633915051,0.0,0.0
403307577.56978065,0,0.3322658304661039,0.0,0.0,330655721.64846057,0,0.3322658304661039,0.0,0.0,330655721.64846057,0,0.3322658304661039,0.0,0.0
112579924.42996207,0,0.1482061276558444,0.0,0.0,223555546.57729214,0,0.1482061276558444,0.0,0.0,137316046.9701745,0,0.1482061276558444,0.0,0.0
170702236.81223518,0,0.25906045123481963,0.0,0.0,170702236.81223518,0,0.25906045123481963,0.0,0.0,221400028.4827302,0,0.25906045123481963,0.0,0.0
98186716.65989012,0,0.08191699432517088,0.0,0.0,127347727.07774687,0,0.08191699432517088,0.0,0.0,98186716.65989012,0,0.08191699432517088,0.0,0.0
117854720.29456946,0,0.12940500111255346,0.0,0.0,96624362.53614856,0,0.12940500111255346,0.0,0.0,191871794.98321155,0,0.12940500111255346,0.0,0.0
326466100.690558,0,0.32493229382704586,0.0,0.0,326466100.690558,0,0.32493229382704586,0.0,0.0,326466100.690558,0,0.32493229382704586,0.0,0.0
292917728.8819588,0,0.6015169423664468,0.0,0.0,476880775.6067185,0,0.6015169423664468,0.0,0.0,367681140.99484044,0,0.6015169423664468,0.0,0.0
211546736.94259322,0,0.17752385831076542,0.0,0.0,211546736.94259322,0,0.17752385831076542,0.0,0.0,168531324.64164954,0,0.17752385831076542,0.0,0.0
356016085.07316774,0,0.3632298391754689,0.0,0.0,434240133.910003,0,0.3632298391754689,0.0,0.0,545074238.118661,0,0.3632298391754689,0.0,0.0
648047304.362088,0,0.4432537893216115,0.0,0.0,423273103.1969706,0,0.4432537893216115,0.0,0.0,648047304.362088,0,0.4432537893216115,0.0,0.0
62066576.88016849,0,0.1475892047723865,0.0,0.0,123248683.8917686,0,0.1475892047723865,0.0,0.0,123248683.8917686,0,0.1475892047723865,0.0,0.0
333626888.34378475,0,0.3300373526053309,0.0,0.0,406931570.6356595,0,0.3300373526053309,0.0,0.0,662499479.8515443,0,0.3300373526053309,0.0,0.0
126326838.76774818,0,0.10716073585162678,0.0,0.0,126326838.76774818,0,0.10716073585162678,0.0,0.0,97399598.79343589,0,0.10716073585162678,0.0,0.0
810821517.3869497,0,0.8108696326319812,0.0,0.0,529589333.2062882,0,0.8108696326319812,0.0,0.0,810821517.3869497,0,0.8108696326319812,0.0,0.0
341973819.0339693,0,0.5118331232219409,0.0,0.0,341973819.0339693,0,0.5118331232219409,0.0,0.0,429258155.36226225,0,0.5118331232219409,0.0,0.0
104704156.32646698,0,0.10833320061543655,0.0,0.0,170462195.88277033,0,0.10833320061543655,0.0,0.0,131428520.26048413,0,0.10833320061543655,0.0,0.0
160409303.19049847,0,0.13831237813751018,0.0,0.0,127792055.51572664,0,0.13831237813751018,0.0,0.0,127792055.51572664,0,0.13831237813751018,0.0,0.0
333727435.19534725,0,0.6298422118475526,0.0,0.0,543320470.0331821,0,0.6298422118475526,0.0,0.0,333727435.19534725,0,0.6298422118475526,0.0,0.0
398537565.24174476,0,0.26164478168147165,0.0,0.0,244796444.8477397,0,0.26164478168147165,0.0,0.0,307277529.757746,0,0.26164478168147165,0.0,0.0
190791062.6087818,0,0.16092309664731827,0.0,0.0,190791062.6087818,0,0.16092309664731827,0.0,0.0,247455144.61124516,0,0.16092309664731827,0.0,0.0
54608683.63322745,0,0.06253588905876585,0.0,0.0,83607982.54361746,0,0.06253588905876585,0.0,0.0,54608683.63322745,0,0.06253588905876585,0.0,0.0
93172131.99546733,0,0.10997910615896606,0.0,0.0,113643963.77224682,0,0.10997910615896606,0.0,0.0,142650096.41596192,0,0.10997910615896606,0.0,0.0
933080468.1745853,0,0.5092482223181091,0.0,0.0,933080468.1745853,0,0.5092482223181091,0.0,0.0,469888268.0499709,0,0.5092482223181091,0.0,0.0
719404664.5281504,0,0.37279995947205685,0.0,0.0,362283665.0985964,0,0.37279995947205685,0.0,0.0,719404664.5281504,0,0.37279995947205685,0.0,0.0
106491497.24934314,0,0.12517206910033932,0.0,0.0,82106298.29871418,0,0.12517206910033932,0.0,0.0,65410998.12595907,0,0.12517206910033932,0.0,0.0
212783779.7480768,0,0.3621051307302197,0.0,0.0,212783779.7480768,0,0.3621051307302197,0.0,0.0,174452894.41781938,0,0.3621051307302197,0.0,0.0
214754818.38537696,0,0.2268708485885925,0.0,0.0,349628698.63766116,0,0.2268708485885925,0.0,0.0,349628698.63766116,0,0.2268708485885925,0.0,0.0
143755756.12170458,0,0.15691280488984066,0.0,0.0,117859583.91351579,0,0.15691280488984066,0.0,0.0,117859583.91351579,0,0.15691280488984066,0.0,0.0
221967587.57690114,0,0.22710789339414228,0.0,0.0,221967587.57690114,0,0.22710789339414228,0.0,0.0,181982330.4463187,0,0.22710789339414228,0.0,0.0
332156189.5817819,0,0.6312801168819132,0.0,0.0,540762424.708559,0,0.6312801168819132,0.0,0.0,272321549.79077786,0,0.6312801168819132,0.0,0.0
235599473.73702872,0,0.35051845746202687,0.0,0.0,295733152.2815519,0,0.35051845746202687,0.0,0.0,193158567.65680546,0,0.35051845746202687,0.0,0.0
397646530.25035715,0,0.3275932072794986,0.0,0.0,326014455.798785,0,0.3275932072794986,0.0,0.0,397646530.25035715,0,0.3275932072794986,0.0,0.0
501659500.80568683,0,0.32630694142674105,0.0,0.0,501659500.80568683,0,0.32630694142674105,0.0,0.0,650650101.8447725,0,0.32630694142674105,0.0,0.0
117937714.95467293,0,0.07847176420480526,0.0,0.0,90931477.67529233,0,0.07847176420480526,0.0,0.0,90931477.67529233,0,0.07847176420480526,0.0,0.0
141734992.55745327,0,0.2989988690958762,0.0,0.0,230749751.60909006,0,0.2989988690958762,0.0,0.0,177910992.21385968,0,0.2989988690958762,0.0,0.0
75540575.41956928,0,0.07120021316309193,0.0,0.0,61932690.75083506,0,0.07120021316309193,0.0,0.0,75540575.41956928,0,0.07120021316309193,0.0,0.0
31311803.590476867,0,0.03214507007090819,0.0,0.0,50976761.4233046,0,0.03214507007090819,0.0,0.0,39303731.169485934,0,0.03214507007090819,0.0,0.0
